,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness_scaled,tempo_scaled,key_scaled,mode_weighted,label
94,0.932,0.546,0.175,0.0162,0.494,0.0891,0.44,0.7830034021399989,0.5277052535819877,0.18181818181818182,0.09090909090909091,60
95,0.872,0.584,0.0788,0.0194,0.00085,0.113,0.212,0.8015124539477164,0.5002820104616784,0.18181818181818182,0.09090909090909091,22
96,0.7859999999999999,0.682,0.0919,0.0368,0.00502,0.0753,0.619,0.8246046995363923,0.5731635205822152,0.36363636363636365,0.0,83
97,0.8640000000000001,0.75,0.0513,0.00345,0.434,0.0372,0.695,0.7852068606885367,0.5547964521264499,1.0,0.0,54
98,0.785,0.813,0.0917,0.332,0.0371,0.115,0.645,0.7867933508434839,0.56408005458267,0.0,0.0,2
99,0.574,0.941,0.11,0.0185,0.000212,0.0461,0.7170000000000001,0.8675809550670732,0.6141551057539232,0.6363636363636364,0.09090909090909091,9
100,0.7709999999999999,0.6709999999999999,0.073,0.0428,0.00899,0.0992,0.7170000000000001,0.8197218353928326,0.5594541732999773,0.45454545454545453,0.0,83
101,0.778,0.8190000000000001,0.0398,0.11199999999999999,0.0008119999999999999,0.11699999999999999,0.97,0.8222249643039715,0.5548646804639528,0.8181818181818182,0.0,41
102,0.7859999999999999,0.9059999999999999,0.0674,0.0576,0.17600000000000002,0.228,0.649,0.8130762044104426,0.5459131225835797,0.6363636363636364,0.09090909090909091,54
103,0.67,0.838,0.0572,0.222,0.0153,0.322,0.675,0.8213612085529447,0.5686604503070275,0.6363636363636364,0.09090909090909091,9
104,0.855,0.795,0.0633,0.138,0.012,0.0691,0.893,0.8254508276190308,0.5457903115760746,0.8181818181818182,0.0,41
105,0.934,0.523,0.191,0.0177,0.363,0.0881,0.45399999999999996,0.7691656824551817,0.5277279963611553,0.18181818181818182,0.09090909090909091,60
106,0.87,0.5589999999999999,0.0909,0.019,0.00088,0.11199999999999999,0.213,0.7873221808951331,0.5003502387991813,0.18181818181818182,0.09090909090909091,22
107,0.787,0.66,0.0955,0.0375,0.00625,0.0722,0.625,0.8105025648257504,0.5730361610188766,0.36363636363636365,0.0,83
108,0.83,0.753,0.0641,0.0069900000000000006,0.00031099999999999997,0.145,0.965,0.7944613865923955,0.5505117125312713,1.0,0.0,41
109,0.8740000000000001,0.66,0.16399999999999998,0.21100000000000002,0.568,0.106,0.149,0.7813816566482751,0.5458994769160792,0.36363636363636365,0.09090909090909091,81
110,0.815,0.664,0.0471,0.0885,0.000503,0.18,0.96,0.8016887306315994,0.5322174209688424,0.45454545454545453,0.0,67
111,0.759,0.818,0.0401,0.0030399999999999997,0.00011,0.39299999999999996,0.725,0.8109080011986814,0.5459222196952468,0.0,0.09090909090909091,57
112,0.883,0.45299999999999996,0.294,0.0842,3.4e-05,0.0797,0.22899999999999998,0.7502159389377566,0.5457857630202411,0.9090909090909091,0.09090909090909091,86
113,0.7090000000000001,0.9570000000000001,0.0527,0.00264,0.0217,0.0775,0.237,0.7769571118828112,0.5912986126904709,1.0,0.0,70
114,0.715,0.6409999999999999,0.0485,0.174,0.062,0.254,0.498,0.8373847591179114,0.5459949965885832,0.6363636363636364,0.0,29
115,0.78,0.935,0.0409,0.134,0.73,0.0898,0.39399999999999996,0.8157556100054646,0.5776392995224017,0.36363636363636365,0.0,88
116,0.514,0.99,0.127,0.000175,0.187,0.125,0.172,0.8901796259408769,0.6369888560382079,0.5454545454545454,0.0,7
117,0.35,0.997,0.2,0.000493,0.0014199999999999998,0.14400000000000002,0.11599999999999999,0.9070493045884821,0.5469456447577895,0.5454545454545454,0.0,90
118,0.293,0.995,0.16899999999999998,0.0007440000000000001,0.00942,0.264,0.138,0.9028539195120662,0.6257994086877416,0.09090909090909091,0.0,73
119,0.249,0.997,0.303,0.0005809999999999999,0.000233,0.201,0.11800000000000001,0.910715859613249,0.4068000909711167,0.18181818181818182,0.09090909090909091,38
120,0.37200000000000005,0.978,0.266,0.00396,0.00144,0.142,0.0751,0.8796735355814487,0.5750875596997953,0.45454545454545453,0.09090909090909091,90
121,0.278,0.992,0.44299999999999995,0.000293,0.00561,0.239,0.054000000000000006,0.8802905039750393,0.45838526267909946,1.0,0.0,90
122,0.491,0.993,0.134,0.000383,0.000368,0.33799999999999997,0.20800000000000002,0.8987995557827566,0.4092335683420514,0.8181818181818182,0.09090909090909091,1
123,0.299,0.997,0.11,0.0009199999999999999,0.000396,0.27,0.135,0.9019549084242627,0.6370206959290425,0.6363636363636364,0.09090909090909091,90
124,0.314,0.992,0.215,0.00042199999999999996,0.13,0.302,0.17300000000000001,0.8983588640730491,0.6142597225380941,0.9090909090909091,0.09090909090909091,1
125,0.22899999999999998,0.993,0.28,0.002,0.0472,0.0676,0.0386,0.8675104443935201,0.7733136229247215,0.09090909090909091,0.09090909090909091,73
126,0.728,0.7120000000000001,0.0379,0.133,3.73e-06,0.19,0.522,0.8313032135239472,0.4868819649761201,0.8181818181818182,0.0,26
127,0.7609999999999999,0.664,0.0356,0.43,1.19e-06,0.0946,0.753,0.8289058506231382,0.48411644302933815,0.45454545454545453,0.0,67
128,0.602,0.8059999999999999,0.0858,0.172,0.00343,0.076,0.408,0.8389536216044704,0.8460450307027518,0.45454545454545453,0.0,8
129,0.7120000000000001,0.8190000000000001,0.0413,0.0283,1.08e-06,0.0925,0.7759999999999999,0.8243050291737912,0.6323948146463498,0.7272727272727273,0.09090909090909091,75
130,0.845,0.8320000000000001,0.0719,0.308,4.04e-06,0.0757,0.696,0.8297343510373884,0.5412235615192177,0.6363636363636364,0.0,67
131,0.767,0.903,0.0413,0.0446,4.43e-06,0.335,0.76,0.8410513141426784,0.5681282692745053,1.0,0.0,41
132,0.705,0.51,0.0301,0.159,7.23e-06,0.0804,0.271,0.8062895520809463,0.5731817148055492,0.09090909090909091,0.0,22
133,0.7070000000000001,0.659,0.0291,0.17600000000000002,4.5600000000000004e-05,0.0887,0.27399999999999997,0.8251864125932062,0.6141005230839208,0.6363636363636364,0.09090909090909091,91
134,0.763,0.8170000000000001,0.0419,0.0235,0.665,0.0871,0.35200000000000004,0.7996086657617798,0.4867136684102797,0.09090909090909091,0.09090909090909091,48
135,0.898,0.489,0.085,0.11699999999999999,0.129,0.111,0.27399999999999997,0.7815931886689348,0.568655901751194,0.18181818181818182,0.09090909090909091,22
136,0.889,0.799,0.0476,0.293,0.669,0.14300000000000002,0.28800000000000003,0.8102028944631494,0.5685194450761882,0.6363636363636364,0.0,96
137,0.8390000000000001,0.9,0.0527,0.0201,0.691,0.0606,0.785,0.8523330219111919,0.5639617921309985,0.0,0.09090909090909091,52
138,0.965,0.711,0.0979,0.0649,8.83e-06,0.0317,0.8390000000000001,0.8584145675051561,0.5684876051853537,0.0,0.0,13
139,0.833,0.727,0.0748,0.233,0.8109999999999999,0.0509,0.14800000000000002,0.8504821167304201,0.5457357289060724,0.18181818181818182,0.09090909090909091,48
140,0.8190000000000001,0.7040000000000001,0.045,0.00702,0.0501,0.0518,0.5429999999999999,0.8435015600486524,0.5821378212417557,0.9090909090909091,0.0,70
141,0.7759999999999999,0.871,0.0563,0.00345,0.691,0.0822,0.485,0.8132172257575491,0.5322720036388446,1.0,0.0,33
142,0.519,0.531,0.027999999999999997,0.203,0.207,0.10400000000000001,0.136,0.7971231645190291,0.4687878098703661,0.8181818181818182,0.0,46
143,0.866,0.727,0.0665,0.0286,0.00179,0.155,0.8690000000000001,0.8663999012850571,0.5822833750284284,0.9090909090909091,0.0,41
144,0.745,0.9079999999999999,0.0496,0.0257,0.324,0.0727,0.759,0.822365985651078,0.5685376392995224,0.6363636363636364,0.09090909090909091,54
145,0.7809999999999999,0.894,0.0506,0.00288,0.5429999999999999,0.0842,0.8270000000000001,0.8396058453348376,0.5458176029110757,1.0,0.0,69
146,0.802,0.8390000000000001,0.0613,0.281,0.754,0.0889,0.564,0.7899839588217666,0.5686195133045259,0.9090909090909091,0.0,33
147,0.799,0.8590000000000001,0.0648,0.0211,0.43799999999999994,0.24,0.664,0.8050908706305416,0.5915533318171481,0.6363636363636364,0.09090909090909091,54
148,0.8690000000000001,0.899,0.0981,0.287,0.193,0.426,0.647,0.8067831267958188,0.6049169888560383,0.6363636363636364,0.09090909090909091,9
149,0.6459999999999999,0.648,0.0386,0.217,0.46799999999999997,0.0978,0.248,0.7918348640025384,0.6142824653172618,0.0,0.0,6
150,0.6559999999999999,0.8690000000000001,0.0705,0.231,0.522,0.13699999999999998,0.73,0.8626980909235136,0.7915715260404822,0.18181818181818182,0.09090909090909091,44
151,0.733,0.679,0.0878,0.046,0.00109,0.0743,0.8079999999999999,0.8603712386962576,0.9182760973390948,0.45454545454545453,0.09090909090909091,83
152,0.738,0.8,0.0382,0.0425,2.6700000000000002e-05,0.897,0.6709999999999999,0.8611821114421195,0.5457220832385717,0.18181818181818182,0.09090909090909091,80
153,0.779,0.662,0.0324,0.00464,0.0046700000000000005,0.0841,0.303,0.8658886989017963,0.5822424380259268,0.09090909090909091,0.0,22
154,0.6409999999999999,0.966,0.0482,0.011000000000000001,0.14300000000000002,0.588,0.715,0.8634913360009872,0.5546963838981124,0.6363636363636364,0.09090909090909091,72
155,0.807,0.879,0.0686,0.11900000000000001,0.00996,0.345,0.9109999999999999,0.8553826085423681,0.532135546963839,0.45454545454545453,0.09090909090909091,66
156,0.722,0.7170000000000001,0.0463,0.0122,0.00561,0.797,0.436,0.8104673094889739,0.568664998862861,0.0,0.0,80
157,0.6829999999999999,0.637,0.0294,0.00248,9.14e-06,0.0992,0.483,0.8527913412892877,0.61471912667728,0.18181818181818182,0.09090909090909091,2
158,0.41600000000000004,0.728,0.19699999999999998,0.41,0.00883,0.29,0.171,0.7764811648363271,0.8826199681601092,0.0,0.0,17
159,0.484,0.585,0.033,0.35100000000000003,1.1e-06,0.147,0.162,0.830298436425814,0.5961792130998408,0.0,0.0,78
160,0.87,0.779,0.0405,0.0161,0.41100000000000003,0.10099999999999999,0.342,0.8246223272047807,0.5413327268592222,0.18181818181818182,0.0,60
161,0.773,0.633,0.0425,0.00971,0.0019399999999999999,0.0602,0.5760000000000001,0.8022880713568016,0.5911485103479646,0.8181818181818182,0.0,70
162,0.725,0.7959999999999999,0.20199999999999999,0.0153,0.000105,0.166,0.7879999999999999,0.8239524758060253,0.5690106891062088,0.0,0.0,13
163,0.7979999999999999,0.7070000000000001,0.0698,0.003,0.5329999999999999,0.0635,0.934,0.7729908864954432,0.5503752558562657,0.09090909090909091,0.09090909090909091,44
164,0.727,0.7440000000000001,0.0531,0.00236,0.209,0.0765,0.341,0.7863879144705531,0.5957243575164886,0.09090909090909091,0.0,60
165,0.877,0.7120000000000001,0.0948,0.0163,0.733,0.11,0.581,0.8335595550776499,0.5686604503070275,0.7272727272727273,0.09090909090909091,33
166,0.7979999999999999,0.9520000000000001,0.184,0.21,0.000393,0.34700000000000003,0.9159999999999999,0.8718115954802659,0.6370388901523766,0.36363636363636365,0.09090909090909091,66
167,0.706,0.716,0.0323,0.0125,0.0135,0.239,0.861,0.8589610252251935,0.5685785763020241,0.6363636363636364,0.09090909090909091,9
168,0.726,0.773,0.0329,0.10099999999999999,0.10800000000000001,0.14300000000000002,0.414,0.8349873962171024,0.568664998862861,0.18181818181818182,0.09090909090909091,2
169,0.37799999999999995,0.415,0.033,0.861,0.9490000000000001,0.0743,0.0342,0.7208129880660685,0.7915669774846485,0.18181818181818182,0.09090909090909091,35
170,0.613,0.636,0.0431,0.00824,5.57e-06,0.287,0.44299999999999995,0.8190167286573006,0.6822287923584263,0.09090909090909091,0.0,74
171,0.715,0.833,0.0371,0.0233,4.33e-06,0.203,0.735,0.8498651483368296,0.5547009324539459,0.6363636363636364,0.09090909090909091,9
172,0.7390000000000001,0.748,0.0376,0.0398,0.0198,0.401,0.7140000000000001,0.83823088720055,0.5458585399135775,0.6363636363636364,0.09090909090909091,9
173,0.759,0.715,0.0724,0.0186,0.00278,0.32,0.503,0.8417387932098221,0.5318626336138277,0.6363636363636364,0.09090909090909091,29
174,0.76,0.535,0.0335,0.0586,7.56e-05,0.331,0.28600000000000003,0.8282536268927709,0.5683693427336821,0.36363636363636365,0.09090909090909091,22
175,0.755,0.49700000000000005,0.0292,0.327,0.000256,0.12,0.179,0.8032399654497699,0.5821878553559245,0.18181818181818182,0.09090909090909091,78
176,0.537,0.674,0.0367,0.109,0.00271,0.15,0.0528,0.7950078443124329,0.35258130543552424,0.09090909090909091,0.0,22
177,0.742,0.843,0.0497,0.00675,0.00021400000000000002,0.04,0.643,0.8205855911438594,0.5093791221287242,0.45454545454545453,0.09090909090909091,75
178,0.6659999999999999,0.8540000000000001,0.0997,0.0842,3.27e-05,0.253,0.746,0.8534964480248197,0.5550193313622925,0.6363636363636364,0.09090909090909091,9
179,0.716,0.7170000000000001,0.0468,0.0116,0.00454,0.596,0.479,0.8123534700065224,0.5685831248578576,0.0,0.0,80
180,0.607,0.54,0.0518,0.00221,3.1e-05,0.184,0.466,0.7965943344673799,0.614214236979759,0.18181818181818182,0.09090909090909091,22
181,0.41100000000000003,0.7390000000000001,0.175,0.425,0.0153,0.168,0.163,0.7783849530222637,0.8820695929042529,0.0,0.0,17
182,0.795,0.601,0.0564,0.152,5.610000000000001e-05,0.379,0.779,0.8118422676232615,0.568551284967023,0.6363636363636364,0.09090909090909091,67
183,0.619,0.7809999999999999,0.0723,0.106,8.32e-05,0.0779,0.535,0.8397292390135557,0.7914077780304752,0.8181818181818182,0.09090909090909091,53
184,0.8270000000000001,0.57,0.071,0.132,2.52e-05,0.313,0.8370000000000001,0.8055491900086376,0.5774710029565614,0.8181818181818182,0.0,41
185,0.797,0.72,0.18,0.171,5.36e-05,0.0975,0.691,0.819510303372173,0.4866045030702752,0.6363636363636364,0.0,67
186,0.748,0.7020000000000001,0.0807,0.0904,0.0011300000000000001,0.0766,0.831,0.8335242997408733,0.46868319308619516,0.8181818181818182,0.0,67
187,0.763,0.8490000000000001,0.0718,0.0135,0.0906,0.12,0.848,0.836714907719156,0.5050261541960428,0.36363636363636365,0.0,66
188,0.6559999999999999,0.7929999999999999,0.0323,0.037000000000000005,0.233,0.0831,0.965,0.7782615593435456,0.7004184671366841,0.6363636363636364,0.0,54
189,0.7659999999999999,0.7140000000000001,0.0397,0.00611,9.64e-06,0.47200000000000003,0.8370000000000001,0.8366620247139911,0.5413509210825563,0.8181818181818182,0.0,41
190,0.757,0.8640000000000001,0.135,0.0251,0.00103,0.052000000000000005,0.74,0.8497417546581113,0.5503979986354333,1.0,0.0,70
191,0.529,0.5479999999999999,0.0294,0.0761,1.99e-05,0.124,0.48700000000000004,0.8181529729062736,0.5727541505571981,0.8181818181818182,0.0,77
192,0.955,0.161,0.0884,0.94,0.9079999999999999,0.0748,0.8959999999999999,0.6847115232068255,0.4776574937457357,0.6363636363636364,0.0,79
193,0.7120000000000001,0.81,0.0326,0.0863,0.000263,0.0828,0.493,0.8402228137284281,0.5960018194223334,0.0,0.0,2
194,0.815,0.7440000000000001,0.0709,0.11199999999999999,0.0234,0.147,0.898,0.839570589998061,0.545881282692745,0.7272727272727273,0.0,67
195,0.6859999999999999,0.9179999999999999,0.0752,0.0442,0.0,0.044000000000000004,0.89,0.8571277477128101,0.5681919490561746,0.7272727272727273,0.0,41
196,0.81,0.754,0.0816,0.0557,0.00018999999999999998,0.18100000000000002,0.526,0.8445063371467856,0.5961382760973392,0.0,0.09090909090909091,2
197,0.7809999999999999,0.8859999999999999,0.04,0.11199999999999999,1.6100000000000002e-05,0.0887,0.532,0.8421794849195297,0.5913259040254719,0.45454545454545453,0.09090909090909091,75
198,0.6709999999999999,0.8220000000000001,0.0457,0.0133,0.0919,0.17,0.498,0.8361684499991187,0.4413145326358881,0.09090909090909091,0.09090909090909091,2
199,0.693,0.7509999999999999,0.0484,0.0279,0.0728,0.129,0.599,0.8547303848120009,0.4731771662497157,0.9090909090909091,0.0,70
200,0.7490000000000001,0.932,0.0639,0.0699,0.0133,0.0484,0.196,0.8342294064764054,0.5686786445303617,0.18181818181818182,0.09090909090909091,12
201,0.353,0.7440000000000001,0.0752,0.0912,1.48e-06,0.17300000000000001,0.509,0.8479261048141163,0.30715942688196496,0.6363636363636364,0.09090909090909091,11
202,0.75,0.883,0.0335,0.0529,0.0992,0.0572,0.5720000000000001,0.8496888716529465,0.5592767796224699,1.0,0.0,70
203,0.65,0.647,0.0376,0.254,0.452,0.07200000000000001,0.226,0.791288406282501,0.6142051398680919,0.0,0.0,6
204,0.713,0.81,0.0324,0.0714,0.000248,0.0833,0.509,0.8405224840910294,0.5959153968614965,0.0,0.0,2
205,0.812,0.738,0.0707,0.11199999999999999,0.0174,0.158,0.89,0.8394295686509545,0.5458858312485786,0.7272727272727273,0.0,67
206,0.6890000000000001,0.92,0.071,0.0482,0.0,0.0426,0.885,0.8573216520650814,0.5679326813736639,0.7272727272727273,0.0,41
207,0.81,0.7609999999999999,0.073,0.0575,0.000368,0.24,0.527,0.8439775070951365,0.596101887650671,0.0,0.09090909090909091,2
208,0.789,0.885,0.0391,0.0761,2.62e-05,0.11900000000000001,0.5710000000000001,0.8430256130021682,0.5913304525813055,0.8181818181818182,0.0,70
209,0.6829999999999999,0.8109999999999999,0.0442,0.0164,0.0725,0.198,0.488,0.8364152373565549,0.4411553331817148,0.9090909090909091,0.0,70
210,0.6940000000000001,0.738,0.0484,0.0302,0.0927,0.313,0.6,0.854095788750022,0.47319990902888326,0.9090909090909091,0.0,70
211,0.755,0.934,0.0691,0.0855,0.008740000000000001,0.0682,0.214,0.833682948756368,0.5686013190811917,0.18181818181818182,0.09090909090909091,12
212,0.608,0.738,0.0448,0.0837,8.17e-06,0.196,0.625,0.8476264344515151,0.3072094609961338,0.6363636363636364,0.09090909090909091,70
213,0.7509999999999999,0.884,0.0339,0.0555,0.0474,0.0734,0.5429999999999999,0.8496888716529465,0.5595360473049806,1.0,0.0,70
214,0.652,0.6459999999999999,0.0384,0.205,0.516,0.07,0.282,0.7913236616192776,0.6141232658630884,0.0,0.0,6
215,0.7440000000000001,0.5529999999999999,0.0417,0.008459999999999999,0.00954,0.20800000000000002,0.165,0.8040332105272436,0.5776847850807368,0.18181818181818182,0.09090909090909091,22
216,0.861,0.794,0.0361,0.133,0.00146,0.168,0.405,0.8226832836820674,0.5685649306345235,0.45454545454545453,0.0,75
217,0.8029999999999999,0.8190000000000001,0.0361,0.11800000000000001,6.850000000000001e-05,0.0662,0.878,0.8461280826385095,0.459399590629975,0.18181818181818182,0.0,13
218,0.82,0.7120000000000001,0.0506,0.0499,0.0475,0.125,0.584,0.7980398032752207,0.5683056629520128,0.9090909090909091,0.0,70
219,0.688,0.74,0.0396,0.000798,0.664,0.23800000000000002,0.853,0.8001022404766521,0.5959244939731636,0.0,0.09090909090909091,52
220,0.759,0.7509999999999999,0.228,0.131,3.87e-06,0.057999999999999996,0.7909999999999999,0.8253098062719245,0.42298840118262454,1.0,0.0,41
221,0.971,0.62,0.10099999999999999,0.447,0.0175,0.0695,0.9209999999999999,0.8328191930053411,0.5324039117580168,0.45454545454545453,0.09090909090909091,67
222,0.7659999999999999,0.84,0.0447,0.0192,0.000195,0.29100000000000004,0.765,0.8214140915581096,0.6277234478053219,0.45454545454545453,0.0,83
223,0.701,0.893,0.0577,0.0298,0.000124,0.145,0.45399999999999996,0.8313560965291121,0.6232977029793041,0.8181818181818182,0.0,70
224,0.625,0.871,0.0454,0.0148,0.0412,0.10800000000000001,0.2,0.8380193551798903,0.5685558335228565,0.6363636363636364,0.09090909090909091,7
225,0.86,0.8420000000000001,0.0535,0.0256,0.136,0.0538,0.628,0.8595074829452308,0.5775892654082329,0.6363636363636364,0.09090909090909091,75
226,0.9309999999999999,0.71,0.0553,0.139,3.28e-05,0.0803,0.821,0.8497241269897231,0.5687650670911986,0.0,0.0,13
227,0.655,0.8640000000000001,0.0869,0.0588,7.18e-05,0.222,0.9570000000000001,0.8467803063688766,0.918312485785763,0.2727272727272727,0.09090909090909091,66
228,0.9309999999999999,0.8270000000000001,0.0506,0.0413,0.715,0.0199,0.9079999999999999,0.8379488445063372,0.5686058676370253,0.45454545454545453,0.0,32
229,0.838,0.675,0.0465,0.0235,0.00125,0.133,0.639,0.8490542755909676,0.5960200136456675,0.8181818181818182,0.0,70
230,0.578,0.737,0.0509,0.268,0.0726,0.11699999999999999,0.648,0.7686544800719209,0.7734637252672276,1.0,0.0,85
231,0.8440000000000001,0.7559999999999999,0.226,0.248,4.34e-06,0.0931,0.94,0.8455463695816954,0.42311121219012965,0.36363636363636365,0.0,67
232,0.97,0.536,0.0625,0.777,0.0781,0.0337,0.972,0.841439122847221,0.5323493290880146,0.6363636363636364,0.0,10
233,0.807,0.722,0.0755,0.0447,0.00197,0.32,0.6559999999999999,0.7983923566429869,0.48678189674778255,1.0,0.0,41
234,0.774,0.8590000000000001,0.109,0.0233,0.0395,0.204,0.8109999999999999,0.8113134375716123,0.6140459404139186,0.45454545454545453,0.0,83
235,0.616,0.611,0.075,0.368,0.00367,0.10099999999999999,0.583,0.797405207213242,0.6863452353877644,0.18181818181818182,0.09090909090909091,8
236,0.883,0.691,0.067,0.0389,0.00165,0.154,0.841,0.8462867316540041,0.5822742779167615,0.45454545454545453,0.0,67
237,0.76,0.609,0.0866,0.0449,0.0076,0.0802,0.8170000000000001,0.827389871141744,0.9186900159199455,0.45454545454545453,0.09090909090909091,83
238,0.294,0.505,0.109,0.8190000000000001,0.26,0.271,0.434,0.7001886160517549,0.6927996361155334,0.8181818181818182,0.0,28
239,0.789,0.6729999999999999,0.0499,0.0201,0.0219,0.149,0.583,0.7830739128135522,0.42296565840345685,0.0,0.0,2
240,0.747,0.816,0.0466,0.0299,0.519,0.261,0.7609999999999999,0.8049145939466587,0.5458357971344099,0.6363636363636364,0.09090909090909091,54
241,0.7040000000000001,0.614,0.0799,0.00484,0.0305,0.153,0.637,0.783990551569744,0.7277325449169889,0.7272727272727273,0.09090909090909091,91
242,0.767,0.6559999999999999,0.076,0.0364,0.841,0.0765,0.586,0.840275696733593,0.40935183079372306,0.36363636363636365,0.0,68
243,0.728,0.6659999999999999,0.0653,0.0068,0.7120000000000001,0.14,0.823,0.7814697949902166,0.5686013190811917,0.6363636363636364,0.0,69
244,0.831,0.684,0.0446,0.0853,0.126,0.129,0.9390000000000001,0.8196336970508911,0.6824380259267683,0.45454545454545453,0.0,67
245,0.726,0.564,0.0774,0.0207,0.00217,0.359,0.9590000000000001,0.7820691357154189,0.7280372981578349,0.0,0.09090909090909091,3
246,0.887,0.603,0.0504,0.00253,0.5489999999999999,0.0425,0.81,0.8082991062772127,0.5913850352513077,0.7272727272727273,0.09090909090909091,54
247,0.7509999999999999,0.7070000000000001,0.0635,0.0175,0.431,0.179,0.627,0.8270725731107545,0.4321219012963385,0.9090909090909091,0.0,54
248,0.7609999999999999,0.866,0.0436,0.0329,0.747,0.0851,0.573,0.8172010788133054,0.4773800318398909,0.09090909090909091,0.09090909090909091,52
249,0.8320000000000001,0.6759999999999999,0.0459,0.00813,0.0285,0.24,0.9179999999999999,0.7955895573692469,0.5686286104161928,0.45454545454545453,0.0,67
250,0.81,0.941,0.13699999999999998,0.247,0.000878,0.363,0.929,0.8555060022210862,0.6370707300432114,0.36363636363636365,0.09090909090909091,66
251,0.89,0.7559999999999999,0.0499,0.326,0.6940000000000001,0.0756,0.33799999999999997,0.790583299546969,0.5685831248578576,0.6363636363636364,0.0,96
252,0.447,0.67,0.0343,0.665,0.838,0.233,0.601,0.7063582999876606,0.6050034114168751,0.18181818181818182,0.0,97
253,0.273,0.124,0.0378,0.9740000000000001,0.43200000000000005,0.113,0.0528,0.6619189479807506,0.3544098248806004,0.36363636363636365,0.09090909090909091,89
254,0.327,0.8440000000000001,0.0491,0.539,0.934,0.11699999999999999,0.631,0.7489820021505755,0.4011962701842165,0.45454545454545453,0.09090909090909091,37
255,0.456,0.581,0.0309,0.914,0.498,0.11599999999999999,0.39,0.7143436337675616,0.5140504889697521,0.18181818181818182,0.09090909090909091,97
256,0.342,0.98,0.0444,0.488,0.742,0.331,0.542,0.7660632128188405,0.48193313622924716,0.45454545454545453,0.09090909090909091,37
257,0.436,0.784,0.0308,0.41100000000000003,0.47200000000000003,0.106,0.493,0.7447689894057713,0.44783716170115995,0.6363636363636364,0.09090909090909091,37
258,0.447,0.429,0.0508,0.94,0.0152,0.225,0.507,0.7054945442366338,0.5483647941778486,0.6363636363636364,0.09090909090909091,10
259,0.392,0.496,0.0269,0.836,0.0954,0.287,0.363,0.7279345660949427,0.46181487377757563,0.18181818181818182,0.09090909090909091,5
260,0.555,0.888,0.0324,0.701,0.883,0.256,0.855,0.7502688219429215,0.4937502842847396,0.18181818181818182,0.09090909090909091,14
261,0.42100000000000004,0.56,0.027999999999999997,0.674,0.0544,0.11599999999999999,0.728,0.7498986409067672,0.5792540368433022,1.0,0.0,10
262,0.495,0.7,0.0375,0.498,0.21899999999999997,0.14,0.731,0.7487528424615276,0.46592676825108026,0.18181818181818182,0.09090909090909091,30
263,0.376,0.125,0.0322,0.973,0.00278,0.0678,0.161,0.6967688483844242,0.4037207186718217,0.2727272727272727,0.09090909090909091,5
264,0.192,0.461,0.0629,0.909,0.267,0.32299999999999995,0.12300000000000001,0.6591866593805638,0.37332726859222204,0.6363636363636364,0.09090909090909091,19
265,0.526,0.00227,0.084,0.995,0.95,0.0875,0.106,0.5007844312432795,0.6111166704571298,0.09090909090909091,0.09090909090909091,65
266,0.364,0.0295,0.0573,0.993,0.9279999999999999,0.125,0.0752,0.44485183944719636,0.4645940413918581,0.45454545454545453,0.09090909090909091,47
267,0.66,0.0666,0.0418,0.992,0.9420000000000001,0.0901,0.28600000000000003,0.46967159653792595,0.3712622242438026,0.8181818181818182,0.0,63
268,0.267,0.008140000000000001,0.0461,0.991,0.628,0.0772,0.0384,0.3660561617514851,0.31638389811234935,0.36363636363636365,0.09090909090909091,89
269,0.441,0.634,0.027999999999999997,0.711,2.95e-05,0.0828,0.7140000000000001,0.8178885578804492,0.5795815328633159,0.18181818181818182,0.09090909090909091,27
270,0.529,0.845,0.0458,0.748,0.24100000000000002,0.28,0.8370000000000001,0.814786088244108,0.46482146918353423,0.18181818181818182,0.09090909090909091,30
271,0.354,0.0754,0.0394,0.966,5.2300000000000004e-05,0.0721,0.11599999999999999,0.6640695235241234,0.29976347509665685,0.2727272727272727,0.09090909090909091,5
272,0.413,0.302,0.0432,0.988,0.9209999999999999,0.0995,0.0688,0.5782051508047031,0.5242210598135092,1.0,0.0,43
273,0.426,0.00195,0.0704,0.987,0.8959999999999999,0.0967,0.0758,0.2347300322586332,0.6215510575392313,0.9090909090909091,0.0,63
274,0.47200000000000003,0.376,0.0468,0.992,0.917,0.128,0.0382,0.5823300252075657,0.5041619285876734,0.45454545454545453,0.0,56
275,0.287,0.00565,0.0535,0.995,0.9179999999999999,0.0683,0.0741,0.4137742600786194,0.2625744826017739,0.45454545454545453,0.09090909090909091,47
276,0.43799999999999994,0.109,0.043,0.973,0.866,0.0806,0.10400000000000001,0.5662359639690459,0.6109483738912895,0.0,0.09090909090909091,65
277,0.273,0.413,0.0362,0.956,0.9359999999999999,0.105,0.731,0.6407128629096228,0.323688878780987,1.0,0.09090909090909091,24
278,0.20199999999999999,0.225,0.0337,0.9620000000000001,0.865,0.10099999999999999,0.0858,0.597683724373777,0.42559927223106664,0.7272727272727273,0.0,43
279,0.44,0.14800000000000002,0.0349,0.991,0.8959999999999999,0.128,0.711,0.6027781205379964,0.3489106208778713,0.36363636363636365,0.09090909090909091,35
280,0.302,0.11199999999999999,0.0374,0.987,0.879,0.10800000000000001,0.0686,0.5027234747659928,0.3310211507846259,0.6363636363636364,0.0,43
